time,location_lat,location_lon,weather,congestion_level
2024-10-16 18:30:00,51.5074,-0.1278,Cloudy,2
2024-10-16 19:00:00,40.7128,-74.006,Foggy,1
2024-10-16 19:30:00,51.5074,-0.1278,Sunny,3
2024-10-16 20:00:00,35.6895,139.6917,Foggy,0
2024-10-16 20:30:00,35.6895,139.6917,Rainy,2
2024-10-16 21:00:00,28.7041,77.1025,Cloudy,2
2024-10-16 21:30:00,28.7041,77.1025,Foggy,0
2024-10-16 22:00:00,51.5074,-0.1278,Sunny,1
2024-10-16 22:30:00,51.5074,-0.1278,Sunny,2
2024-10-16 23:00:00,40.7128,-74.006,Sunny,2
2024-10-16 23:30:00,40.7128,-74.006,Foggy,0
2024-10-17 00:00:00,35.6895,139.6917,Cloudy,2
2024-10-17 00:30:00,28.7041,77.1025,Rainy,2
2024-10-17 01:00:00,35.6895,139.6917,Cloudy,1
2024-10-17 01:30:00,40.7128,-74.006,Rainy,0
2024-10-17 02:00:00,35.6895,139.6917,Foggy,2
2024-10-17 02:30:00,51.5074,-0.1278,Cloudy,1
2024-10-17 03:00:00,35.6895,139.6917,Rainy,3
2024-10-17 03:30:00,35.6895,139.6917,Rainy,1
2024-10-17 04:00:00,40.7128,-74.006,Sunny,2
2024-10-17 04:30:00,40.7128,-74.006,Cloudy,3
2024-10-17 05:00:00,28.7041,77.1025,Sunny,0
2024-10-17 05:30:00,28.7041,77.1025,Cloudy,3
2024-10-17 06:00:00,35.6895,139.6917,Cloudy,3
2024-10-17 06:30:00,35.6895,139.6917,Rainy,0
2024-10-17 07:00:00,40.7128,-74.006,Sunny,1
2024-10-17 07:30:00,51.5074,-0.1278,Cloudy,0
2024-10-17 08:00:00,51.5074,-0.1278,Foggy,0
2024-10-17 08:30:00,35.6895,139.6917,Cloudy,2
2024-10-17 09:00:00,35.6895,139.6917,Foggy,1
2024-10-17 09:30:00,28.7041,77.1025,Cloudy,3
